x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6585691571235657,0.7183297872543335,-3.3504923635518935e-07,0.6244643926620483,0.6980032920837402,-0.00929409172385931,0.6031108498573303,0.6403804421424866,-0.010489982552826405,0.597202479839325,0.5824894309043884,-0.012512030079960823,0.5939899682998657,0.5409103631973267,-0.011731068603694439,0.6166636943817139,0.5964151620864868,0.006766865029931068,0.6146082878112793,0.5545371770858765,-0.009087576530873775,0.6177473068237305,0.6026358604431152,-0.016482003033161163,0.6206868290901184,0.6328970789909363,-0.01814865693449974,0.6370980739593506,0.5946919918060303,0.005818935576826334,0.6352534294128418,0.561316967010498,-0.010129113681614399,0.6354902386665344,0.6173235177993774,-0.012811713851988316,0.6360049247741699,0.6357408165931702,-0.009997089393436909,0.6560682654380798,0.5985226035118103,0.0011896512005478144,0.6547515392303467,0.5691656470298767,-0.015477044507861137,0.65181565284729,0.6237678527832031,-0.009742922149598598,0.6508055925369263,0.6418350338935852,-0.0008269629906862974,0.6755136847496033,0.6056151986122131,-0.004415945149958134,0.6733198165893555,0.5830270648002625,-0.012696946039795876,0.6683459281921387,0.6213405132293701,-0.0065637752413749695,0.6658546328544617,0.6370571255683899,0.0008789373678155243,A
0.658226728439331,0.7188486456871033,-3.363468863426533e-07,0.6242076754570007,0.6996812224388123,-0.009299264289438725,0.6029361486434937,0.6411594748497009,-0.010525910183787346,0.5973326563835144,0.5830578804016113,-0.012495942413806915,0.5941146612167358,0.5417943000793457,-0.011666619218885899,0.616163432598114,0.5975748896598816,0.005775106139481068,0.6144970655441284,0.5547525882720947,-0.010160304605960846,0.617807149887085,0.6030001044273376,-0.01742507889866829,0.6206995248794556,0.6331580281257629,-0.01900949887931347,0.6367971897125244,0.5959212183952332,0.00479233218356967,0.6352081894874573,0.56209397315979,-0.011130211874842644,0.6355333924293518,0.6178954243659973,-0.013615500181913376,0.6359075307846069,0.6360849142074585,-0.010715833865106106,0.6559807658195496,0.5995041728019714,0.00018965113849844784,0.654676616191864,0.5698580741882324,-0.016283266246318817,0.6520881056785583,0.6243131160736084,-0.010356820188462734,0.6511196494102478,0.6419407725334167,-0.001438150997273624,0.6755957007408142,0.6060653328895569,-0.005408344324678183,0.6733288764953613,0.5840091109275818,-0.013592055067420006,0.6686895489692688,0.6223028898239136,-0.0074515570886433125,0.6664018034934998,0.6375091075897217,-9.163647337118164e-05,A
0.6578035354614258,0.7192288637161255,-3.4013280014733027e-07,0.6243451833724976,0.7017706036567688,-0.009818115271627903,0.6028726696968079,0.6417596340179443,-0.011251084506511688,0.5973358750343323,0.5833020210266113,-0.013264978304505348,0.594104528427124,0.5420216917991638,-0.012450979091227055,0.6162011027336121,0.597842812538147,0.004405546467751265,0.6146778464317322,0.5547531247138977,-0.01173465047031641,0.6181065440177917,0.6034132838249207,-0.01875673420727253,0.6208557486534119,0.632735550403595,-0.020161796361207962,0.6368250250816345,0.5963888764381409,0.0035537853837013245,0.6352313160896301,0.5621904730796814,-0.012338565662503242,0.635603666305542,0.6179825663566589,-0.01441901084035635,0.6358287930488586,0.6348308324813843,-0.011271963827311993,0.6560232639312744,0.5998619794845581,-0.0009545211214572191,0.65462327003479,0.5703157782554626,-0.017590543255209923,0.6522125005722046,0.6249597072601318,-0.011599483899772167,0.6511790156364441,0.6413353085517883,-0.0026657842099666595,0.6756574511528015,0.6059024930000305,-0.0064821140840649605,0.6733631491661072,0.5840479135513306,-0.014882281422615051,0.6689243316650391,0.6224427819252014,-0.00888073816895485,0.6667166948318481,0.6373329758644104,-0.001639177673496306,A
0.6579790115356445,0.7195912599563599,-3.4048932207042526e-07,0.6246309280395508,0.7026810646057129,-0.009955184534192085,0.6030452251434326,0.6423860192298889,-0.011472178623080254,0.5974507927894592,0.5837723612785339,-0.013517510145902634,0.5940986275672913,0.5423295497894287,-0.01270337961614132,0.6162174344062805,0.5982338786125183,0.0040083895437419415,0.6147719025611877,0.5546868443489075,-0.01220911554992199,0.6183485388755798,0.6034021973609924,-0.0192125141620636,0.6209807991981506,0.6325909495353699,-0.020618772134184837,0.6367919445037842,0.5967967510223389,0.0031597132328897715,0.6352753043174744,0.5624831914901733,-0.01276606135070324,0.6357583999633789,0.6183179616928101,-0.014866238459944725,0.6357985734939575,0.6347313523292542,-0.011762130074203014,0.6560447216033936,0.6001912355422974,-0.001336621935479343,0.6547028422355652,0.5705230832099915,-0.018062472343444824,0.6524053812026978,0.6252617835998535,-0.01209228951483965,0.651168167591095,0.6411716938018799,-0.0032013237942010164,0.6757258176803589,0.6061201095581055,-0.006856225430965424,0.6735595464706421,0.5842443108558655,-0.015415335074067116,0.6691145896911621,0.6229076385498047,-0.009457718580961227,0.6667043566703796,0.6378069519996643,-0.0022483502980321646,A
0.6578430533409119,0.7199397683143616,-3.4091979728145816e-07,0.6245598793029785,0.7024567127227783,-0.009872633963823318,0.6030892729759216,0.6423841714859009,-0.011390306055545807,0.5974966287612915,0.5839807987213135,-0.01347990334033966,0.5941691994667053,0.5425465703010559,-0.012710480019450188,0.6163384914398193,0.598084032535553,0.004441478289663792,0.6148177981376648,0.5548497438430786,-0.011857380159199238,0.6183683276176453,0.6035051941871643,-0.01899402029812336,0.6211084127426147,0.6326878666877747,-0.020446129143238068,0.636946439743042,0.5966946482658386,0.0035641733556985855,0.6353229284286499,0.5624740719795227,-0.012503900565207005,0.6357913613319397,0.618482768535614,-0.014731557108461857,0.6359507441520691,0.634987473487854,-0.011628237552940845,0.6561691164970398,0.6000947952270508,-0.0009767361916601658,0.6546787619590759,0.570597767829895,-0.017788300290703773,0.6523502469062805,0.6253277659416199,-0.01184140332043171,0.651297390460968,0.6412853002548218,-0.0028745841700583696,0.6758200526237488,0.6059769988059998,-0.0065315705724060535,0.6733387112617493,0.584234356880188,-0.015019391663372517,0.6689573526382446,0.6228005290031433,-0.0089566046372056,0.6668149828910828,0.6375910043716431,-0.0016208121087402105,A
0.6579105854034424,0.7200515270233154,-3.404441883958498e-07,0.62465900182724,0.7026098370552063,-0.009897924959659576,0.6031889319419861,0.6424011588096619,-0.011522125452756882,0.5976405143737793,0.5839898586273193,-0.013665894977748394,0.5943569540977478,0.5425089001655579,-0.012943537905812263,0.6165283918380737,0.5978155732154846,0.00392549391835928,0.6149159669876099,0.5548815131187439,-0.012421364895999432,0.6184383034706116,0.6035583019256592,-0.01955750584602356,0.6210442185401917,0.6325880289077759,-0.021032249554991722,0.6371493935585022,0.5965343117713928,0.003045074874535203,0.6352353096008301,0.562702476978302,-0.012914461083710194,0.6357390880584717,0.6185824871063232,-0.015015808865427971,0.6359734535217285,0.6346617341041565,-0.011907132342457771,0.6564258337020874,0.6000553369522095,-0.0014734052820131183,0.6547033190727234,0.5705209970474243,-0.01822590082883835,0.6524060368537903,0.625144362449646,-0.012193900533020496,0.6514512896537781,0.6409024000167847,-0.0032288117799907923,0.6761200428009033,0.6059882044792175,-0.007004639599472284,0.6735151410102844,0.584286093711853,-0.01550272572785616,0.6691187620162964,0.6226953864097595,-0.009438006207346916,0.6670735478401184,0.6372672319412231,-0.0021248923148959875,A
0.6578677892684937,0.7196563482284546,-3.388513789559511e-07,0.6247127056121826,0.7018857598304749,-0.009990982711315155,0.6032617688179016,0.6420260667800903,-0.011680329218506813,0.5975714325904846,0.5838298201560974,-0.013859352096915245,0.5944758653640747,0.5424118041992188,-0.013139510527253151,0.6166804432868958,0.5974312424659729,0.003974774852395058,0.6149570345878601,0.5546523332595825,-0.012407205998897552,0.6185372471809387,0.6034590601921082,-0.019547168165445328,0.6211423277854919,0.6318464875221252,-0.021021349355578423,0.6372934579849243,0.5962597131729126,0.003211850533261895,0.6351679563522339,0.5629262924194336,-0.012667935341596603,0.635708212852478,0.6187722682952881,-0.01470851432532072,0.6359977126121521,0.6336880922317505,-0.0115999486297369,0.6565350890159607,0.5996955037117004,-0.0012204176746308804,0.6546679139137268,0.5701949000358582,-0.018018003553152084,0.6524283289909363,0.6246713399887085,-0.011957041919231415,0.6516562700271606,0.639636218547821,-0.0029626511968672276,0.6761468052864075,0.6053459644317627,-0.006662021391093731,0.6734091639518738,0.5835355520248413,-0.015153263695538044,0.66921466588974,0.6219468116760254,-0.009030617773532867,0.6675001978874207,0.6361667513847351,-0.0016560483491048217,A
0.657976508140564,0.718936562538147,-3.36854213855986e-07,0.6248548626899719,0.7011961340904236,-0.010027088224887848,0.6033656001091003,0.6416711211204529,-0.011756201274693012,0.5974568128585815,0.5835199356079102,-0.013997352682054043,0.5945253372192383,0.5420005321502686,-0.013354894705116749,0.6168436408042908,0.5972467064857483,0.00409521721303463,0.615102231502533,0.5541199445724487,-0.012281464412808418,0.6186660528182983,0.6026520729064941,-0.019397279247641563,0.6212921142578125,0.630932629108429,-0.02084648422896862,0.6373999118804932,0.596143901348114,0.003362212562933564,0.635351836681366,0.5627487301826477,-0.012480172328650951,0.6357940435409546,0.618439257144928,-0.014505626633763313,0.6360750794410706,0.633171558380127,-0.011405732482671738,0.6566067337989807,0.5995689630508423,-0.0010599726811051369,0.654826283454895,0.5699775815010071,-0.01791035756468773,0.6524932384490967,0.6244535446166992,-0.011891334317624569,0.6517049074172974,0.6394195556640625,-0.002915866207331419,0.6761615872383118,0.6052058935165405,-0.0064853779040277,0.6735139489173889,0.5832937359809875,-0.015018956735730171,0.6692840456962585,0.621781587600708,-0.008920545689761639,0.6675817966461182,0.6361409425735474,-0.0015598954632878304,A
0.6574563384056091,0.7180542945861816,-3.329153344111546e-07,0.6250002980232239,0.7002536058425903,-0.010175950825214386,0.6034468412399292,0.6412740349769592,-0.012226301245391369,0.5970904231071472,0.5840739607810974,-0.014832875691354275,0.5944063663482666,0.5424761772155762,-0.014540823176503181,0.616746187210083,0.5963628888130188,0.003912497777491808,0.6143620014190674,0.5530215501785278,-0.012491490691900253,0.618229329586029,0.6011539101600647,-0.019680023193359375,0.6212515234947205,0.6308708190917969,-0.02113630436360836,0.6370882391929626,0.5950323939323425,0.0032127397134900093,0.6347208619117737,0.5625303983688354,-0.01254875585436821,0.6356545090675354,0.6176180243492126,-0.014541222713887691,0.6360904574394226,0.6331160068511963,-0.011423809453845024,0.6562057733535767,0.5986597537994385,-0.0011899363016709685,0.6543656587600708,0.5695697665214539,-0.017839105799794197,0.6524094939231873,0.6233313083648682,-0.01178057212382555,0.65159010887146,0.6386494636535645,-0.00282213743776083,0.6756559014320374,0.6048299670219421,-0.00662139430642128,0.6729819774627686,0.5826653242111206,-0.015094403177499771,0.6690318584442139,0.6204132437705994,-0.009017161093652248,0.6673725843429565,0.6345167756080627,-0.0016714726807549596,A
0.6573392152786255,0.718015730381012,-3.267429917741538e-07,0.6249443888664246,0.6988054513931274,-0.009780332446098328,0.6032416224479675,0.6410291194915771,-0.011842118576169014,0.5964435935020447,0.584376871585846,-0.014602767303586006,0.5940244793891907,0.5424832105636597,-0.014532934874296188,0.6162934899330139,0.5962815880775452,0.004784191492944956,0.6138796806335449,0.5530546307563782,-0.011494345031678677,0.6176939010620117,0.60004061460495,-0.018873773515224457,0.6209060549736023,0.6303537487983704,-0.02043752558529377,0.6365364193916321,0.5946670770645142,0.0039318338967859745,0.6341353058815002,0.5617360472679138,-0.011969736777245998,0.6354886889457703,0.6161819696426392,-0.014316956512629986,0.6363419890403748,0.6335470080375671,-0.011284119449555874,0.6556200981140137,0.5981311798095703,-0.0005672983243130147,0.6536614298820496,0.5694844722747803,-0.01717183366417885,0.6521925330162048,0.6226783394813538,-0.011234761215746403,0.6516657471656799,0.6393930912017822,-0.0022126948460936546,0.675048291683197,0.6046226024627686,-0.006059280131012201,0.6720386147499084,0.5819627046585083,-0.014381305314600468,0.6684190630912781,0.6194896101951599,-0.008173552341759205,0.6669281125068665,0.634235143661499,-0.0006650828290730715,A
0.6568579077720642,0.716738760471344,-3.264230201693863e-07,0.6244335174560547,0.6976887583732605,-0.009886530227959156,0.6029303669929504,0.6405326724052429,-0.012029871344566345,0.5961595177650452,0.5839659571647644,-0.014812814071774483,0.5940759778022766,0.5422118306159973,-0.014753924682736397,0.6154072284698486,0.5959240794181824,0.004582707770168781,0.6129539012908936,0.5533579587936401,-0.011812211014330387,0.6171637177467346,0.6003323793411255,-0.01922079734504223,0.6204490065574646,0.6300273537635803,-0.020800484344363213,0.6357348561286926,0.5941857099533081,0.003821917111054063,0.6334212422370911,0.5621140599250793,-0.012103489600121975,0.6350465416908264,0.6164981126785278,-0.014398988336324692,0.6357654929161072,0.6329885721206665,-0.011411033570766449,0.6548684239387512,0.5974472761154175,-0.0005910997278988361,0.6530635356903076,0.5692926049232483,-0.01738402061164379,0.6516714096069336,0.6224945783615112,-0.011447598226368427,0.6510739922523499,0.6386914849281311,-0.0024387238081544638,0.6743154525756836,0.6037335991859436,-0.0059866649098694324,0.6715068221092224,0.581632137298584,-0.01445787400007248,0.6679069995880127,0.6195269823074341,-0.008267093449831009,0.6662949323654175,0.6343950033187866,-0.000764808151870966,A
0.6562915444374084,0.7156804203987122,-3.259799541410757e-07,0.6241546273231506,0.6970744729042053,-0.009976970963180065,0.602705180644989,0.639482855796814,-0.012066680938005447,0.5958567261695862,0.5834415555000305,-0.014750441536307335,0.5937598347663879,0.542083740234375,-0.01463285367935896,0.6154312491416931,0.5946502089500427,0.0043455795384943485,0.6128016114234924,0.5530334711074829,-0.011909480206668377,0.6168221235275269,0.6000920534133911,-0.019234612584114075,0.6203017830848694,0.6298897862434387,-0.020797155797481537,0.6357173323631287,0.5931798219680786,0.003565362188965082,0.6332465410232544,0.5613565444946289,-0.01237194798886776,0.6346091032028198,0.6157715320587158,-0.014643927104771137,0.6356828808784485,0.6326974630355835,-0.011581637896597385,0.6547767519950867,0.5969695448875427,-0.0008413201430812478,0.6528363227844238,0.5690731406211853,-0.017554545775055885,0.6511892676353455,0.6221432089805603,-0.01164976879954338,0.6508213877677917,0.6382988691329956,-0.0026691420935094357,0.6741646528244019,0.60374915599823,-0.006243512500077486,0.6712538003921509,0.5821584463119507,-0.014714237302541733,0.6675208806991577,0.6198539137840271,-0.00859514158219099,0.6661557555198669,0.6343784332275391,-0.00114717660471797,A
0.6558884382247925,0.7147760987281799,-3.2106891012517735e-07,0.6238546967506409,0.6961928606033325,-0.009929778054356575,0.6021784543991089,0.6388888359069824,-0.012150292284786701,0.5948642492294312,0.5832568407058716,-0.01501763891428709,0.5930046439170837,0.5417618155479431,-0.015091050416231155,0.6155052185058594,0.5943069458007812,0.00433627562597394,0.6124953031539917,0.5523189306259155,-0.012002980336546898,0.6163953542709351,0.5991336703300476,-0.019467970356345177,0.6199659705162048,0.6292332410812378,-0.02112966775894165,0.6354571580886841,0.5928399562835693,0.0035934774205088615,0.6324912905693054,0.5609939694404602,-0.012354561127722263,0.6341244578361511,0.6148928999900818,-0.014673872850835323,0.6355904340744019,0.6318904757499695,-0.011653829365968704,0.6543657183647156,0.5965409874916077,-0.0007821515901014209,0.6520007252693176,0.5684171915054321,-0.01731032319366932,0.6506262421607971,0.620999276638031,-0.011409493163228035,0.6504994630813599,0.6372263431549072,-0.0024676809553056955,0.6736400723457336,0.6032243371009827,-0.006166421342641115,0.6704823970794678,0.5816192626953125,-0.014451899565756321,0.6669021844863892,0.6185082197189331,-0.008417299017310143,0.6657830476760864,0.6324504613876343,-0.0010723758023232222,A
0.6557433605194092,0.7147546410560608,-3.220070254883467e-07,0.6235659718513489,0.6956352591514587,-0.009798754006624222,0.6020635366439819,0.6380096077919006,-0.011797113344073296,0.5949598550796509,0.5822203159332275,-0.014499496668577194,0.59264075756073,0.5409194231033325,-0.014419232495129108,0.6150987148284912,0.5943415760993958,0.004794081207364798,0.6123591065406799,0.5520384907722473,-0.011451405473053455,0.6163173913955688,0.5989109873771667,-0.018820177763700485,0.6197889447212219,0.6284950971603394,-0.02040238119661808,0.6351840496063232,0.5928990840911865,0.003975106868892908,0.6324902176856995,0.5604488849639893,-0.011924561113119125,0.6338424682617188,0.6146786212921143,-0.014215560629963875,0.6349949240684509,0.631617546081543,-0.011131075210869312,0.6541584730148315,0.5966181755065918,-0.0004890517448075116,0.6519613265991211,0.5679572820663452,-0.01701486110687256,0.6502888798713684,0.6208450794219971,-0.01108515914529562,0.6499558091163635,0.6372731924057007,-0.0020759631879627705,0.673453152179718,0.6033322811126709,-0.005956585053354502,0.670443594455719,0.5813604593276978,-0.014208848588168621,0.6667076945304871,0.6183059215545654,-0.008097156882286072,0.6654753684997559,0.6325389742851257,-0.0006662344676442444,A
0.6555916666984558,0.7145731449127197,-3.1988730597731774e-07,0.6234253644943237,0.6947542428970337,-0.009444273076951504,0.6019682884216309,0.6375521421432495,-0.011323640123009682,0.594802975654602,0.5819834470748901,-0.014008420519530773,0.5924220085144043,0.5404852032661438,-0.013978795148432255,0.6151220202445984,0.5941594243049622,0.005404739640653133,0.6120198965072632,0.5520167946815491,-0.01054330263286829,0.6160476803779602,0.5979564785957336,-0.01789849065244198,0.6197441220283508,0.6277860403060913,-0.019463790580630302,0.6350564360618591,0.5927290320396423,0.004547249060124159,0.6322169899940491,0.5601418614387512,-0.010935054160654545,0.6336516737937927,0.6134518980979919,-0.013238193467259407,0.6350008845329285,0.6309518814086914,-0.010221457108855247,0.6538965106010437,0.596315324306488,7.837005250621587e-05,0.6514565944671631,0.5674191117286682,-0.016060413792729378,0.6500197052955627,0.6195822954177856,-0.010181308723986149,0.6500574350357056,0.6366770267486572,-0.0012439279817044735,0.6731314659118652,0.6029365658760071,-0.005369758699089289,0.6697473526000977,0.5800839066505432,-0.013346126303076744,0.6662328839302063,0.6166092157363892,-0.007150022312998772,0.6653947830200195,0.6312803626060486,0.0003245293046347797,A
0.6558567881584167,0.7136663794517517,-3.230236131912534e-07,0.6236858367919922,0.6950745582580566,-0.009971283376216888,0.6020463705062866,0.6377177834510803,-0.01193531509488821,0.5947318077087402,0.5813809633255005,-0.014550533145666122,0.5921842455863953,0.5398589968681335,-0.014301784336566925,0.615258514881134,0.5935542583465576,0.004979951772838831,0.6118401885032654,0.551064133644104,-0.011167682707309723,0.6158381700515747,0.5980808138847351,-0.018311919644474983,0.6194970011711121,0.6268863081932068,-0.019700441509485245,0.6352565288543701,0.5921720266342163,0.004379223566502333,0.6318857669830322,0.5597543120384216,-0.01137913204729557,0.6331665515899658,0.6139059066772461,-0.013497909530997276,0.6345720291137695,0.6293489933013916,-0.010284707881510258,0.6540191769599915,0.5956037044525146,7.402757910313085e-05,0.6512512564659119,0.5665737390518188,-0.016482505947351456,0.649611234664917,0.619259238243103,-0.010582118295133114,0.6498172879219055,0.6345399618148804,-0.001544984057545662,0.6732780337333679,0.6015536785125732,-0.0052338954992592335,0.66983962059021,0.5795255303382874,-0.013415209017693996,0.6661867499351501,0.6164155006408691,-0.007326340302824974,0.6655847430229187,0.6300725340843201,0.00011683420598274097,A
0.6556750535964966,0.7132778763771057,-3.228620073514321e-07,0.6236423850059509,0.6945652961730957,-0.00978589802980423,0.6019468307495117,0.6375909447669983,-0.011863059364259243,0.5944638848304749,0.5816864967346191,-0.01465880312025547,0.5920849442481995,0.5399113297462463,-0.01467075478285551,0.6148930788040161,0.593316376209259,0.00515590887516737,0.6116659045219421,0.5506202578544617,-0.01110085565596819,0.6156126856803894,0.5969685316085815,-0.018567796796560287,0.619213342666626,0.6272990107536316,-0.020126037299633026,0.6348150372505188,0.5917837023735046,0.00442033214494586,0.6317790150642395,0.5590282678604126,-0.011459317058324814,0.6333288550376892,0.612786591053009,-0.013891924172639847,0.6346083879470825,0.6302517056465149,-0.01080321054905653,0.6536480188369751,0.5950760841369629,2.895098805311136e-05,0.6509804129600525,0.5663473606109619,-0.016408011317253113,0.6497377157211304,0.6188769340515137,-0.010626169852912426,0.6497467756271362,0.6354276537895203,-0.00163539859931916,0.6729838848114014,0.6011846661567688,-0.005357308313250542,0.66944420337677,0.5791674852371216,-0.013471800833940506,0.6660107970237732,0.6161277890205383,-0.007361194584518671,0.6651932001113892,0.6303695440292358,0.00012381133274175227,A
0.655504047870636,0.7132019400596619,-3.248250664000807e-07,0.6236240267753601,0.6946088075637817,-0.009955916553735733,0.6020219922065735,0.6375024914741516,-0.01204769592732191,0.594444751739502,0.5815145969390869,-0.014811576344072819,0.5919707417488098,0.5396445393562317,-0.014763323590159416,0.614337682723999,0.5931475162506104,0.005148514173924923,0.6113728880882263,0.5507767796516418,-0.011207716539502144,0.6155914068222046,0.5972650051116943,-0.018650105223059654,0.6192129850387573,0.6270806193351746,-0.020171981304883957,0.6344208121299744,0.5918477177619934,0.004454350098967552,0.6316742300987244,0.5588067770004272,-0.01150690857321024,0.6332918405532837,0.612907886505127,-0.013896542601287365,0.6343021988868713,0.630094051361084,-0.010755674913525581,0.6534101366996765,0.5951834917068481,6.504862540168688e-05,0.6509994268417358,0.5663561820983887,-0.016614435240626335,0.6497693061828613,0.6193027496337891,-0.010833081789314747,0.6495411396026611,0.635722279548645,-0.0017871919553726912,0.6728951334953308,0.6012944579124451,-0.005319311283528805,0.6695504188537598,0.578974723815918,-0.013692747801542282,0.6661049723625183,0.6165112853050232,-0.00760986190289259,0.6650805473327637,0.6311942338943481,-9.77968011284247e-05,A
0.6552867293357849,0.7132327556610107,-3.242710420181538e-07,0.6234926581382751,0.694764256477356,-0.010063941590487957,0.6019099354743958,0.6378123760223389,-0.01219630241394043,0.5943259000778198,0.5818079113960266,-0.01496096421033144,0.5920152068138123,0.5399184226989746,-0.014905941672623158,0.6141752600669861,0.5932139754295349,0.004921572748571634,0.6115970611572266,0.550951361656189,-0.011388772167265415,0.6156156063079834,0.5973991751670837,-0.01877288706600666,0.6191926598548889,0.6273385286331177,-0.020269347354769707,0.6342520713806152,0.5918768048286438,0.0043073492124676704,0.6318368911743164,0.558993935585022,-0.011681335978209972,0.6333445310592651,0.6129438877105713,-0.014059428125619888,0.63429194688797,0.6303324699401855,-0.010921659879386425,0.6532288193702698,0.5952650308609009,1.3483767361321952e-05,0.6511263251304626,0.5667728781700134,-0.01663881354033947,0.6497853994369507,0.6193965673446655,-0.010869842022657394,0.6494137048721313,0.6358164548873901,-0.001863199518993497,0.6726381182670593,0.6015350222587585,-0.005276910495012999,0.6694352626800537,0.5791217684745789,-0.0136209512129426,0.6659514307975769,0.6164608597755432,-0.007555246353149414,0.6647566556930542,0.631141722202301,-7.90728663560003e-05,A
0.655292809009552,0.7127898931503296,-3.2271910299641604e-07,0.6235020756721497,0.6951056718826294,-0.010377348400652409,0.6017245054244995,0.6380789279937744,-0.012521578930318356,0.593948483467102,0.5818383693695068,-0.015214391984045506,0.5918089151382446,0.5399979948997498,-0.01503728237003088,0.6139972805976868,0.5933184027671814,0.004790698643773794,0.6114228367805481,0.5507842302322388,-0.011464279145002365,0.6156175136566162,0.5974981784820557,-0.01870412565767765,0.6191670894622803,0.6270676255226135,-0.02010408788919449,0.6340156197547913,0.5919537544250488,0.004361380822956562,0.6316846609115601,0.5589609742164612,-0.011548097245395184,0.6333305835723877,0.613027811050415,-0.013806029222905636,0.6341685056686401,0.6297726631164551,-0.010587199591100216,0.6529468297958374,0.5952104330062866,0.00020955388026777655,0.6509992480278015,0.5665165781974792,-0.016522696241736412,0.6497735381126404,0.6193867325782776,-0.010756230913102627,0.6492749452590942,0.6353310346603394,-0.00172553607262671,0.672260046005249,0.6012788414955139,-0.004955262411385775,0.6693402528762817,0.5789018869400024,-0.013384687714278698,0.6659534573554993,0.6164031624794006,-0.007379151415079832,0.6646795272827148,0.6309334635734558,6.803966243751347e-05,A
0.6549463868141174,0.7127715349197388,-3.216338484435255e-07,0.6229498982429504,0.6938959360122681,-0.009962343610823154,0.601435124874115,0.6374549269676208,-0.012036565691232681,0.5938793420791626,0.5816764831542969,-0.014777972362935543,0.5916714072227478,0.539847731590271,-0.014741232618689537,0.6139830946922302,0.5931517481803894,0.005107232369482517,0.6112684011459351,0.5510870814323425,-0.011034350842237473,0.6152060627937317,0.5973777174949646,-0.018404094502329826,0.6189262270927429,0.6273508071899414,-0.01994684338569641,0.634013295173645,0.5918987393379211,0.004466190934181213,0.6314417719841003,0.5587385892868042,-0.011482683941721916,0.632935106754303,0.6127089262008667,-0.013928108848631382,0.6342432498931885,0.6305256485939026,-0.010851524770259857,0.6529445648193359,0.5953841209411621,0.00017727362865116447,0.6508163809776306,0.5661833882331848,-0.016483375802636147,0.6493297219276428,0.6191035509109497,-0.010722166858613491,0.6491702198982239,0.6363093852996826,-0.0016855845460668206,0.6722919940948486,0.6018607020378113,-0.005098316818475723,0.6691170930862427,0.5789912343025208,-0.01351055409759283,0.665367841720581,0.616389274597168,-0.007472000550478697,0.6641137599945068,0.6315932273864746,8.081443411356304e-06,A
0.6548596024513245,0.7123768925666809,-3.20748682725025e-07,0.6228959560394287,0.6940467357635498,-0.01020071841776371,0.6012061834335327,0.6373382806777954,-0.012336277402937412,0.5935739278793335,0.5814433693885803,-0.01503988541662693,0.5915599465370178,0.5396339893341064,-0.014919128268957138,0.6136901378631592,0.5934040546417236,0.004605951253324747,0.6111345887184143,0.5508708953857422,-0.011479970999062061,0.6152092218399048,0.5974157452583313,-0.018692845478653908,0.6186485886573792,0.6271838545799255,-0.020156288519501686,0.6337027549743652,0.5920190811157227,0.004114362411201,0.6313727498054504,0.5589179992675781,-0.011766679584980011,0.6329739689826965,0.6126651167869568,-0.014140747487545013,0.6339192390441895,0.6301112771034241,-0.011079920455813408,0.652616024017334,0.595302402973175,-1.419649925082922e-05,0.6507464647293091,0.5662339329719543,-0.016670824959874153,0.6494048833847046,0.6190407276153564,-0.010989517904818058,0.6488853096961975,0.6359472274780273,-0.00206252234056592,0.6719265580177307,0.6014490127563477,-0.005129464436322451,0.6689761281013489,0.5791283845901489,-0.013637776486575603,0.6653854846954346,0.6164666414260864,-0.007769602816551924,0.6638277769088745,0.6314143538475037,-0.00043748001917265356,A
0.6546642184257507,0.7120625972747803,-3.238505712488404e-07,0.6227258443832397,0.6939972043037415,-0.010105164721608162,0.6010276675224304,0.637401282787323,-0.012323654256761074,0.593390941619873,0.5819246768951416,-0.015143260359764099,0.5917287468910217,0.5401853322982788,-0.015144585631787777,0.6134408712387085,0.5929042100906372,0.004409967456012964,0.6107791662216187,0.5504773259162903,-0.01194235123693943,0.6147629022598267,0.5973390340805054,-0.019295979291200638,0.6182406544685364,0.6275486350059509,-0.02079995721578598,0.6334478259086609,0.5916328430175781,0.003791598603129387,0.6311630010604858,0.5585983991622925,-0.012322355061769485,0.6326477527618408,0.6128203272819519,-0.014723408967256546,0.6334960460662842,0.6305058598518372,-0.011619417928159237,0.6524121165275574,0.5950270295143127,-0.00044935432379134,0.6505089402198792,0.5660243630409241,-0.017301911488175392,0.6490710973739624,0.619450032711029,-0.011539478786289692,0.6484790444374084,0.6365627646446228,-0.00249770050868392,0.6717918515205383,0.6013585925102234,-0.005662647541612387,0.6688202619552612,0.578846275806427,-0.01432924997061491,0.6651206612586975,0.6168028712272644,-0.008372369222342968,0.6634592413902283,0.6321983933448792,-0.0009152058628387749,A
